"year","doy3","gcc","tmin","tmax","doy","date"
2015,78,0.37841,10.6666666666667,22.5,233,2015-08-21
2015,79,0.38277,9,17.5,236,2015-08-24
2015,80,0.38324,7.33333333333333,24.6666666666667,239,2015-08-27
2015,81,0.38295,16.8333333333333,27.3333333333333,242,2015-08-30
2015,82,0.38538,15.3333333333333,29.1666666666667,245,2015-09-02
2015,83,0.37855,17.5,30,248,2015-09-05
2015,84,0.37615,9.33333333333333,24.3333333333333,251,2015-09-08
2015,85,0.3796,4.66666666666667,18.5,254,2015-09-11
2015,86,0.38059,12.5,25.3333333333333,257,2015-09-14
2015,87,0.3641,14.1666666666667,25.1666666666667,260,2015-09-17
2015,88,0.37953,7.5,23,263,2015-09-20
2015,89,0.37581,10,18.3333333333333,266,2015-09-23
2015,90,0.35806,13.5,22.3333333333333,269,2015-09-26
2015,91,0.3559,1.83333333333333,19.5,272,2015-09-29
2015,92,0.36595,1.33333333333333,17.5,275,2015-10-02
2015,93,0.36301,3.16666666666667,15.3333333333333,278,2015-10-05
2015,94,NA,2.33333333333333,13.8333333333333,281,2015-10-08
2015,95,0.35719,7.5,23.1666666666667,284,2015-10-11
2015,96,0.3509,1.83333333333333,14.1666666666667,287,2015-10-14
2015,97,0.36325,-3.5,11.5,290,2015-10-17
2015,98,0.36828,2,15.6666666666667,293,2015-10-20
2015,99,0.35688,1.83333333333333,12.1666666666667,296,2015-10-23
2015,100,0.36236,-1,11.3333333333333,299,2015-10-26
2015,101,0.35999,2.83333333333333,8.66666666666667,302,2015-10-29
2015,102,0.36505,3.16666666666667,10.3333333333333,305,2015-11-01
2015,103,0.35603,5.5,16.1666666666667,308,2015-11-04
2015,104,0.35442,0.333333333333333,9.5,311,2015-11-07
2015,105,0.35839,3.16666666666667,13.8333333333333,314,2015-11-10
2015,106,0.36002,-1.33333333333333,7,317,2015-11-13
2015,107,0.3566,2.66666666666667,11,320,2015-11-16
2015,108,0.34449,-2.83333333333333,5.66666666666667,323,2015-11-19
2015,109,0.34602,-10.5,-1.5,326,2015-11-22
2015,110,0.34108,-5.16666666666667,2.5,329,2015-11-25
2015,111,0.3474,-13.3333333333333,-0.333333333333333,332,2015-11-28
2015,112,0.34339,-5.16666666666667,2.5,335,2015-12-01
2015,113,0.3432,-4.83333333333333,5,338,2015-12-04
2015,114,0.34843,-2.16666666666667,5,341,2015-12-07
2015,115,0.34342,-2,4.16666666666667,344,2015-12-10
2015,116,0.33694,-0.833333333333333,1.66666666666667,347,2015-12-13
2015,117,0.33255,-7.16666666666667,-1,350,2015-12-16
2015,118,0.33938,-13.8333333333333,-6.16666666666667,353,2015-12-19
2015,119,0.33691,-5.5,-0.833333333333333,356,2015-12-22
2015,120,0.33205,-12.8333333333333,-3.5,359,2015-12-25
2015,121,0.33769,-16.8333333333333,-7.83333333333333,362,2015-12-28
2016,1,0.33797,-10,-1.66666666666667,2,2016-01-02
2016,2,0.33457,-8.16666666666667,-1.66666666666667,5,2016-01-05
2016,3,0.33406,-12,-2.83333333333333,8,2016-01-08
2016,4,0.32904,-28.5,-17.5,11,2016-01-11
2016,5,0.32965,-19,-10.3333333333333,14,2016-01-14
2016,6,0.32978,-29.3333333333333,-18,17,2016-01-17
2016,7,0.335,-21.5,-10.8333333333333,20,2016-01-20
2016,8,0.32847,-10.6666666666667,-4.16666666666667,23,2016-01-23
2016,9,0.33761,-6.66666666666667,-1.33333333333333,26,2016-01-26
2016,10,0.33778,-10.8333333333333,1.5,29,2016-01-29
2016,11,0.3359,-7.83333333333333,0.5,32,2016-02-01
2016,12,0.33721,-16.8333333333333,-4.66666666666667,35,2016-02-04
2016,13,0.33269,-12.3333333333333,-1.33333333333333,38,2016-02-07
2016,14,0.33451,-25.3333333333333,-11.1666666666667,41,2016-02-10
2016,15,0.33589,-26.3333333333333,-11.1666666666667,44,2016-02-13
2016,16,0.34135,-17.6666666666667,-2.33333333333333,47,2016-02-16
2016,17,0.3363,-5.33333333333333,2.83333333333333,50,2016-02-19
2016,18,0.33769,-9.5,0.166666666666667,53,2016-02-22
2016,19,0.34007,-9,1,56,2016-02-25
2016,20,0.33782,-8.83333333333333,4.33333333333333,59,2016-02-28
2016,21,0.34015,-17.6666666666667,-3.5,62,2016-03-02
2016,22,0.34703,-9.5,2.33333333333333,65,2016-03-05
2016,23,0.34381,-0.5,10,68,2016-03-08
2016,24,0.36038,-1.83333333333333,12.3333333333333,71,2016-03-11
2016,25,0.34753,3.5,13.3333333333333,74,2016-03-14
2016,26,0.34877,-2.83333333333333,3.33333333333333,77,2016-03-17
2016,27,0.34657,-7.33333333333333,4.16666666666667,80,2016-03-20
2016,28,0.34798,-6.5,5.66666666666667,83,2016-03-23
2016,29,0.35946,-3.33333333333333,6.33333333333333,86,2016-03-26
2016,30,0.35467,-1.66666666666667,13,89,2016-03-29
2016,31,0.35084,-4.33333333333333,4.33333333333333,92,2016-04-01
2016,32,0.35284,-8,2.5,95,2016-04-04
2016,33,0.35076,-4,3.16666666666667,98,2016-04-07
2016,34,0.35352,-7.66666666666667,2.83333333333333,101,2016-04-10
2016,35,0.3658,-4.16666666666667,13.8333333333333,104,2016-04-13
2016,36,0.37137,10.1666666666667,24.3333333333333,107,2016-04-16
2016,37,0.36771,4.16666666666667,15.1666666666667,110,2016-04-19
2016,38,0.37379,0.833333333333333,14.3333333333333,113,2016-04-22
2016,39,0.35873,2.5,7.83333333333333,116,2016-04-25
2016,40,0.35967,-0.166666666666667,14.6666666666667,119,2016-04-28
2016,41,0.36716,-0.666666666666667,17.3333333333333,122,2016-05-01
2016,42,0.36219,3.16666666666667,21.8333333333333,125,2016-05-04
2016,43,0.37573,4.66666666666667,25.8333333333333,128,2016-05-07
2016,44,0.36927,7.16666666666667,18.5,131,2016-05-10
2016,45,0.36654,2.16666666666667,9.83333333333333,134,2016-05-13
2016,46,0.36974,0.166666666666667,15.1666666666667,137,2016-05-16
2016,47,0.37418,3.5,23.1666666666667,140,2016-05-19
2016,48,0.3782,8.33333333333333,26.8333333333333,143,2016-05-22
2016,49,0.38142,12.6666666666667,24.8333333333333,146,2016-05-25
2016,50,0.37707,11.1666666666667,20.1666666666667,149,2016-05-28
2016,51,0.38262,9.16666666666667,21.6666666666667,152,2016-05-31
2016,52,0.37938,9.16666666666667,19,155,2016-06-03
2016,53,0.37967,7.5,21,158,2016-06-06
2016,54,0.38797,8.5,25.8333333333333,161,2016-06-09
2016,55,0.39234,11.8333333333333,22.5,164,2016-06-12
2016,56,0.38787,13,21.3333333333333,167,2016-06-15
2016,57,0.38552,14.6666666666667,27.3333333333333,170,2016-06-18
2016,58,0.38811,12,24.8333333333333,173,2016-06-21
2016,59,0.38529,11.8333333333333,27.8333333333333,176,2016-06-24
2016,60,0.38289,10.5,22.8333333333333,179,2016-06-27
2016,61,0.38405,8.66666666666667,24.6666666666667,182,2016-06-30
2016,62,0.38887,11.6666666666667,25.6666666666667,185,2016-07-03
2016,63,0.38468,14.6666666666667,27,188,2016-07-06
2016,64,0.39169,14,25.1666666666667,191,2016-07-09
2016,65,0.38543,17.5,24.1666666666667,194,2016-07-12
2016,66,0.38345,12.1666666666667,23,197,2016-07-15
2016,67,0.38254,13.1666666666667,27,200,2016-07-18
2016,68,0.38172,17.1666666666667,30.8333333333333,203,2016-07-21
2016,69,0.38201,16.5,28.5,206,2016-07-24
2016,70,0.3796,15.5,27.5,209,2016-07-27
2016,71,0.38208,12.3333333333333,27.5,212,2016-07-30
2016,72,0.38154,15.8333333333333,29.6666666666667,215,2016-08-02
2016,73,0.37782,14.6666666666667,26.3333333333333,218,2016-08-05
2016,74,0.38687,12.1666666666667,27.3333333333333,221,2016-08-08
2016,75,0.38046,16.3333333333333,25.6666666666667,224,2016-08-11
2016,76,0.38083,13.1666666666667,26.1666666666667,227,2016-08-14
2016,77,0.3794,13.8333333333333,28.1666666666667,230,2016-08-17
2016,78,0.37514,12,23,233,2016-08-20
2016,79,0.37989,14.5,27.6666666666667,236,2016-08-23
2016,80,0.38188,11,23.1666666666667,239,2016-08-26
2016,81,0.37523,13.1666666666667,25.3333333333333,242,2016-08-29
2016,82,0.38438,9.16666666666667,24.3333333333333,245,2016-09-01
2016,83,0.37903,15.8333333333333,24.8333333333333,248,2016-09-04
2016,84,0.37217,13.3333333333333,23.5,251,2016-09-07
2016,85,0.37994,10.3333333333333,23.3333333333333,254,2016-09-10
2016,86,0.3805,6.83333333333333,18.8333333333333,257,2016-09-13
2016,87,0.37428,9.33333333333333,20.5,260,2016-09-16
2016,88,0.37128,7.33333333333333,22.3333333333333,263,2016-09-19
2016,89,0.37471,7.66666666666667,21,266,2016-09-22
2016,90,0.369,11.1666666666667,18,269,2016-09-25
2016,91,0.36697,8.5,13.8333333333333,272,2016-09-28
2016,92,0.36441,7.16666666666667,21.3333333333333,275,2016-10-01
2016,93,0.3585,9.66666666666667,22.3333333333333,278,2016-10-04
2016,94,0.36365,3,11,281,2016-10-07
2016,95,0.35728,4.66666666666667,17,284,2016-10-10
2016,96,0.36122,1.66666666666667,11.1666666666667,287,2016-10-13
2016,97,0.35677,3.5,17.3333333333333,290,2016-10-16
2016,98,0.356,2,11,293,2016-10-19
2016,99,0.35533,-0.5,11.8333333333333,296,2016-10-22
2016,100,0.35625,-0.833333333333333,10.5,299,2016-10-25
2016,101,0.35548,5,10.5,302,2016-10-28
2016,102,0.35012,3.16666666666667,10.1666666666667,305,2016-10-31
2016,103,0.34728,0.666666666666667,14.6666666666667,308,2016-11-03
2016,104,0.34388,3.33333333333333,21,311,2016-11-06
2016,105,0.34256,1,16.3333333333333,314,2016-11-09
2016,106,0.34653,-0.5,13.3333333333333,317,2016-11-12
2016,107,0.34433,-0.666666666666667,12.3333333333333,320,2016-11-15
2016,108,0.33279,-3.83333333333333,3.5,323,2016-11-18
2016,109,0.33612,-9.33333333333333,-0.333333333333333,326,2016-11-21
2016,110,0.34077,-0.833333333333333,1.83333333333333,329,2016-11-24
2016,111,0.34243,-1,4.5,332,2016-11-27
2016,112,0.33857,0.333333333333333,3.33333333333333,335,2016-11-30
2016,113,0.33575,-3.5,-1.16666666666667,338,2016-12-03
2016,114,0.33328,-5,-0.166666666666667,341,2016-12-06
2016,115,0.32987,-16,-8,344,2016-12-09
2016,116,0.33139,-23,-12.3333333333333,347,2016-12-12
2016,117,0.33288,-23.3333333333333,-14.8333333333333,350,2016-12-15
2016,118,0.33699,-28.1666666666667,-13.6666666666667,353,2016-12-18
2016,119,0.33662,-10,1.33333333333333,356,2016-12-21
2016,120,0.3353,-8.83333333333333,1.16666666666667,359,2016-12-24
2016,121,0.3338,-13.5,-2.16666666666667,362,2016-12-27
2017,1,0.32938,-15,-3.66666666666667,2,2017-01-02
2017,2,0.33027,-29.8333333333333,-17.1666666666667,5,2017-01-05
2017,3,0.33103,-26,-12.6666666666667,8,2017-01-08
2017,4,0.33586,-23.1666666666667,-10.5,11,2017-01-11
2017,5,0.33749,-28.8333333333333,-7.83333333333333,14,2017-01-14
2017,6,0.33916,-15.5,3.5,17,2017-01-17
2017,7,0.33974,-1.5,4.66666666666667,20,2017-01-20
2017,8,0.33785,-0.666666666666667,2.16666666666667,23,2017-01-23
2017,9,0.33641,-6.83333333333333,-1.83333333333333,26,2017-01-26
2017,10,0.33332,-12,-4,29,2017-01-29
2017,11,0.33432,-16.8333333333333,-6.5,32,2017-02-01
2017,12,0.33199,-20.3333333333333,-7.33333333333333,35,2017-02-04
2017,13,0.33455,-18.8333333333333,-9.16666666666667,38,2017-02-07
2017,14,0.33719,-15.6666666666667,-2.33333333333333,41,2017-02-10
2017,15,NA,-8.16666666666667,4,44,2017-02-13
2017,16,NA,-10.5,4.16666666666667,47,2017-02-16
2017,17,NA,-0.666666666666667,11.5,50,2017-02-19
2017,18,NA,-2.33333333333333,6,53,2017-02-22
2017,19,NA,-14.3333333333333,-2.83333333333333,56,2017-02-25
2017,20,NA,-12.1666666666667,0.666666666666667,59,2017-02-28
2017,21,0.3495,-17.6666666666667,-2.66666666666667,62,2017-03-03
2017,22,0.33704,-4.33333333333333,8.66666666666667,65,2017-03-06
2017,23,0.33708,-18,-6.83333333333333,68,2017-03-09
2017,24,0.34102,-19.5,-6.66666666666667,71,2017-03-12
2017,25,0.34326,-15.8333333333333,1.16666666666667,74,2017-03-15
2017,26,0.34137,-5,4.66666666666667,77,2017-03-18
2017,27,0.34582,-8.66666666666667,4.83333333333333,80,2017-03-21
2017,28,0.34466,-1.33333333333333,4.33333333333333,83,2017-03-24
2017,29,0.34663,-1.33333333333333,11.5,86,2017-03-27
2017,30,0.35202,-2.33333333333333,13.5,89,2017-03-30
2017,31,0.35129,0.833333333333333,13.8333333333333,92,2017-04-02
2017,32,0.35653,-1.66666666666667,12.8333333333333,95,2017-04-05
2017,33,0.35604,0.5,16.5,98,2017-04-08
2017,34,0.36106,-3.66666666666667,12.8333333333333,101,2017-04-11
2017,35,0.36729,3.83333333333333,19,104,2017-04-14
2017,36,0.36421,1.5,13,107,2017-04-17
2017,37,0.36226,0,11.6666666666667,110,2017-04-20
2017,38,0.35556,0,12.1666666666667,113,2017-04-23
2017,39,0.35935,-3.16666666666667,3.33333333333333,116,2017-04-26
2017,40,0.36398,-2.5,11,119,2017-04-29
2017,41,0.36258,1.83333333333333,13.5,122,2017-05-02
2017,42,0.36359,2.33333333333333,21,125,2017-05-05
2017,43,0.36313,4.16666666666667,19.1666666666667,128,2017-05-08
2017,44,0.36518,2,19.1666666666667,131,2017-05-11
2017,45,0.37558,6.66666666666667,21.8333333333333,134,2017-05-14
2017,46,0.37118,7.5,16.8333333333333,137,2017-05-17
2017,47,0.36982,2,13.3333333333333,140,2017-05-20
2017,48,0.3716,4.5,13.6666666666667,143,2017-05-23
2017,49,0.37471,6.83333333333333,22.5,146,2017-05-26
2017,50,0.36864,8.5,16.3333333333333,149,2017-05-29
2017,51,0.37491,5,23.6666666666667,152,2017-06-01
2017,52,0.37685,11.5,28.1666666666667,155,2017-06-04
2017,53,0.38096,10,27.3333333333333,158,2017-06-07
2017,54,0.3848,11.6666666666667,27.5,161,2017-06-10
2017,55,0.38262,12,24.5,164,2017-06-13
2017,56,0.38192,13.1666666666667,25.3333333333333,167,2017-06-16
2017,57,0.38299,11.3333333333333,20.5,170,2017-06-19
2017,58,0.38344,9.83333333333333,23.3333333333333,173,2017-06-22
2017,59,0.38703,8.33333333333333,18.1666666666667,176,2017-06-25
2017,60,0.38526,10.8333333333333,21.8333333333333,179,2017-06-28
2017,61,0.3856,11.5,23.3333333333333,182,2017-07-01
2017,62,0.38266,13.3333333333333,28.5,185,2017-07-04
2017,63,0.38629,13,28,188,2017-07-07
2017,64,0.38774,12.3333333333333,26.8333333333333,191,2017-07-10
2017,65,0.38568,10.3333333333333,21.1666666666667,194,2017-07-13
2017,66,0.38341,11.8333333333333,27.3333333333333,197,2017-07-16
2017,67,0.38746,13,28.1666666666667,200,2017-07-19
2017,68,0.38557,15.1666666666667,28.6666666666667,203,2017-07-22
2017,69,0.38001,13.8333333333333,25.6666666666667,206,2017-07-25
2017,70,0.37915,12.8333333333333,29.3333333333333,209,2017-07-28
2017,71,0.38176,15.5,30.1666666666667,212,2017-07-31
2017,72,0.37657,11.8333333333333,22.1666666666667,215,2017-08-03
2017,73,0.38136,8.16666666666667,25.6666666666667,218,2017-08-06
2017,74,0.37821,12.1666666666667,26,221,2017-08-09
2017,75,0.38461,9.16666666666667,25.1666666666667,224,2017-08-12
2017,76,0.38288,12.6666666666667,25,227,2017-08-15
2017,77,0.3799,12,23.8333333333333,230,2017-08-18
2017,78,0.37454,10.5,23.5,233,2017-08-21
2017,79,0.38483,7,21.5,236,2017-08-24
2017,80,0.36804,11.8333333333333,19.6666666666667,239,2017-08-27
2017,81,0.37512,10.8333333333333,25.6666666666667,242,2017-08-30
2017,82,0.37457,9.5,23.8333333333333,245,2017-09-02
2017,83,0.37336,8.5,19,248,2017-09-05
2017,84,0.37008,4.66666666666667,19.6666666666667,251,2017-09-08
2017,85,0.37381,9.66666666666667,26.1666666666667,254,2017-09-11
2017,86,0.37136,14.3333333333333,25.5,257,2017-09-14
2017,87,0.37208,7.66666666666667,17.6666666666667,260,2017-09-17
2017,88,0.37236,8.5,22,263,2017-09-20
2017,89,0.3718,14.1666666666667,25.6666666666667,266,2017-09-23
2017,90,0.36718,9.33333333333333,16,269,2017-09-26
2017,91,0.37186,4.5,17.3333333333333,272,2017-09-29
2017,92,0.36248,9.66666666666667,16.3333333333333,275,2017-10-02
2017,93,0.36205,2.83333333333333,15.1666666666667,278,2017-10-05
2017,94,0.35656,2.83333333333333,16.1666666666667,281,2017-10-08
2017,95,0.35606,0.166666666666667,15.6666666666667,284,2017-10-11
2017,96,0.35268,-0.333333333333333,12.6666666666667,287,2017-10-14
2017,97,0.36071,2.5,17.8333333333333,290,2017-10-17
2017,98,0.35742,6.83333333333333,21.5,293,2017-10-20
2017,99,0.35501,5,14,296,2017-10-23
2017,100,0.34427,-0.5,8.16666666666667,299,2017-10-26
2017,101,0.33521,-2.33333333333333,2.33333333333333,302,2017-10-29
2017,102,0.34453,-3.83333333333333,-0.166666666666667,305,2017-11-01
2017,103,0.34283,-4.33333333333333,0.666666666666667,308,2017-11-04
2017,104,0.34175,-11.1666666666667,-1.66666666666667,311,2017-11-07
2017,105,0.34626,-16.8333333333333,-4.66666666666667,314,2017-11-10
2017,106,0.3457,-4.66666666666667,2.16666666666667,317,2017-11-13
2017,107,0.34288,-4.83333333333333,2,320,2017-11-16
2017,108,0.34183,-11.1666666666667,-0.166666666666667,323,2017-11-19
2017,109,0.34656,-11.6666666666667,-0.833333333333333,326,2017-11-22
2017,110,0.3429,-6.83333333333333,4.5,329,2017-11-25
2017,111,0.34305,-6.33333333333333,5.5,332,2017-11-28
2017,112,0.34824,-4.66666666666667,4.83333333333333,335,2017-12-01
2017,113,0.33751,-7,3.83333333333333,338,2017-12-04
2017,114,0.33772,-14.5,-6.66666666666667,341,2017-12-07
2017,115,0.33439,-12.3333333333333,-4.66666666666667,344,2017-12-10
2017,116,0.33755,-14.6666666666667,-6.66666666666667,347,2017-12-13
2017,117,0.33868,-11.1666666666667,-6,350,2017-12-16
2017,118,0.3351,-11.1666666666667,-2.33333333333333,353,2017-12-19
2017,119,0.3329,-20,-8.66666666666667,356,2017-12-22
2017,120,0.33343,-27.1666666666667,-17.6666666666667,359,2017-12-25
2017,121,0.33426,-31,-17.3333333333333,362,2017-12-28
2018,1,0.33453,-27.1666666666667,-15.3333333333333,2,2018-01-02
2018,2,0.33877,-33,-15,5,2018-01-05
2018,3,0.3382,-16.3333333333333,-1.5,8,2018-01-08
2018,4,0.3304,-20.6666666666667,-5.16666666666667,11,2018-01-11
2018,5,0.33401,-28.3333333333333,-15.3333333333333,14,2018-01-14
2018,6,0.33711,-16.5,-5.16666666666667,17,2018-01-17
2018,7,0.33736,-7.66666666666667,3.83333333333333,20,2018-01-20
2018,8,0.33748,-13.8333333333333,-2.33333333333333,23,2018-01-23
2018,9,0.335,-7.5,0.333333333333333,26,2018-01-26
2018,10,0.33469,-24.3333333333333,-10,29,2018-01-29
2018,11,0.33372,-24.6666666666667,-9.83333333333333,32,2018-02-01
2018,12,0.33542,-27.1666666666667,-14.1666666666667,35,2018-02-04
2018,13,0.33544,-27.8333333333333,-11.6666666666667,38,2018-02-07
2018,14,0.339,-25.8333333333333,-10.1666666666667,41,2018-02-10
2018,15,0.33747,-19.8333333333333,-4,44,2018-02-13
2018,16,0.3303,-18.1666666666667,-1.5,47,2018-02-16
2018,17,0.33418,-15.8333333333333,-8,50,2018-02-19
2018,18,0.3356,-21.6666666666667,-3,53,2018-02-22
2018,19,0.3381,-16.6666666666667,0.166666666666667,56,2018-02-25
2018,20,0.33788,-12.3333333333333,7,59,2018-02-28
2018,21,0.33843,-8.66666666666667,6.66666666666667,62,2018-03-03
2018,22,0.33888,-9.16666666666667,2.33333333333333,65,2018-03-06
2018,23,0.33908,-16.3333333333333,1.66666666666667,68,2018-03-09
2018,24,0.33946,-9.83333333333333,3.16666666666667,71,2018-03-12
2018,25,0.34107,-11.3333333333333,6,74,2018-03-15
2018,26,0.34121,-8.83333333333333,7,77,2018-03-18
2018,27,0.34093,-6.83333333333333,3.5,80,2018-03-21
2018,28,0.34185,-7,5.16666666666667,83,2018-03-24
2018,29,0.33898,-2.16666666666667,5.83333333333333,86,2018-03-27
2018,30,0.33893,-11.3333333333333,0,89,2018-03-30
2018,31,0.33953,-12.6666666666667,-1,92,2018-04-02
2018,32,0.33883,-13.6666666666667,-2.16666666666667,95,2018-04-05
2018,33,0.34068,-14.3333333333333,1.33333333333333,98,2018-04-08
2018,34,0.33956,-6,5.66666666666667,101,2018-04-11
2018,35,0.33998,-4.5,3,104,2018-04-14
2018,36,0.34344,-4.83333333333333,6.5,107,2018-04-17
2018,37,0.3499,-4.66666666666667,14.8333333333333,110,2018-04-20
2018,38,0.35305,-0.666666666666667,17.5,113,2018-04-23
2018,39,0.35486,-1.66666666666667,14.1666666666667,116,2018-04-26
2018,40,0.35865,1.33333333333333,17.1666666666667,119,2018-04-29
2018,41,0.36086,4.83333333333333,17.5,122,2018-05-02
2018,42,0.36652,2,23,125,2018-05-05
2018,43,0.35895,5.33333333333333,21.1666666666667,128,2018-05-08
2018,44,0.36116,-1,16,131,2018-05-11
2018,45,0.36592,4.83333333333333,25,134,2018-05-14
2018,46,0.36546,7.66666666666667,24,137,2018-05-17
2018,47,0.36935,2.33333333333333,22.1666666666667,140,2018-05-20
2018,48,0.36918,11,27.6666666666667,143,2018-05-23
2018,49,0.37384,15,30.6666666666667,146,2018-05-26
2018,50,0.37241,16.8333333333333,30.3333333333333,149,2018-05-29
2018,51,0.3708,11.3333333333333,19.5,152,2018-06-01
2018,52,0.37176,6.83333333333333,20,155,2018-06-04
2018,53,0.3794,7.66666666666667,24.6666666666667,158,2018-06-07
2018,54,0.37462,13,23.6666666666667,161,2018-06-10
2018,55,0.38523,10.6666666666667,25.5,164,2018-06-13
2018,56,0.37516,16.6666666666667,26,167,2018-06-16
2018,57,0.37584,12.5,27.5,170,2018-06-19
2018,58,0.3773,13.6666666666667,29.8333333333333,173,2018-06-22
2018,59,0.38177,12.1666666666667,25,176,2018-06-25
2018,60,0.38287,14,27.5,179,2018-06-28
2018,61,0.38234,15.8333333333333,26.3333333333333,182,2018-07-01
2018,62,0.38413,17.3333333333333,28.5,185,2018-07-04
2018,63,0.37883,16,28.6666666666667,188,2018-07-07
2018,64,0.37507,15.3333333333333,28.6666666666667,191,2018-07-10
2018,65,0.37657,17.5,30.1666666666667,194,2018-07-13
2018,66,0.37011,13,25.8333333333333,197,2018-07-16
2018,67,0.37252,13.6666666666667,27.3333333333333,200,2018-07-19
2018,68,0.37639,15.1666666666667,26.8333333333333,203,2018-07-22
2018,69,0.37345,12.1666666666667,24.5,206,2018-07-25
2018,70,0.37223,9.16666666666667,26,209,2018-07-28
2018,71,0.37642,11.6666666666667,27,212,2018-07-31
2018,72,0.37204,10.8333333333333,22.6666666666667,215,2018-08-03
2018,73,0.37196,12.6666666666667,27.3333333333333,218,2018-08-06
2018,74,0.3673,13.5,29.5,221,2018-08-09
2018,75,0.3706,17,31.6666666666667,224,2018-08-12
2018,76,0.37165,11.3333333333333,27.3333333333333,227,2018-08-15
2018,77,0.371,15.1666666666667,27,230,2018-08-18
2018,78,0.37641,11,25.1666666666667,233,2018-08-21
2018,79,0.37537,14.3333333333333,25.3333333333333,236,2018-08-24
2018,80,0.37493,13.8333333333333,21.3333333333333,239,2018-08-27
2018,81,0.37153,10.6666666666667,21.6666666666667,242,2018-08-30
2018,82,0.37594,10,25.5,245,2018-09-02
2018,83,0.36782,7.5,22.8333333333333,248,2018-09-05
2018,84,0.37009,10.5,23,251,2018-09-08
2018,85,0.37208,13.1666666666667,24.5,254,2018-09-11
2018,86,0.36564,16.6666666666667,23.8333333333333,257,2018-09-14
2018,87,0.37197,11.3333333333333,22.6666666666667,260,2018-09-17
2018,88,0.37075,6.5,15.5,263,2018-09-20
2018,89,0.36571,5.5,14.8333333333333,266,2018-09-23
2018,90,0.35825,5,12.6666666666667,269,2018-09-26
2018,91,0.36625,0.666666666666667,9,272,2018-09-29
2018,92,0.35808,3.5,11,275,2018-10-02
2018,93,0.35994,0.833333333333333,8,278,2018-10-05
2018,94,0.35713,3.66666666666667,7,281,2018-10-08
2018,95,0.35034,-1.16666666666667,3.66666666666667,284,2018-10-11
2018,96,0.34788,-1.66666666666667,4.66666666666667,287,2018-10-14
2018,97,0.34659,-1.66666666666667,9.16666666666667,290,2018-10-17
2018,98,0.34339,-0.833333333333333,11.6666666666667,293,2018-10-20
2018,99,0.34787,-2.66666666666667,10.3333333333333,296,2018-10-23
2018,100,0.34512,4.5,8.66666666666667,299,2018-10-26
2018,101,0.341,2.5,7.16666666666667,302,2018-10-29
2018,102,0.33986,-2.16666666666667,5.16666666666667,305,2018-11-01
2018,103,0.3403,-2.83333333333333,6.16666666666667,308,2018-11-04
2018,104,0.33151,-4.66666666666667,0.5,311,2018-11-07
2018,105,0.33423,-11,-5.16666666666667,314,2018-11-10
2018,106,0.33538,-15.1666666666667,-5.33333333333333,317,2018-11-13
2018,107,0.33182,-8.5,-0.666666666666667,320,2018-11-16
2018,108,0.33662,-17.3333333333333,-6.66666666666667,323,2018-11-19
2018,109,0.33364,-9.66666666666667,-1.5,326,2018-11-22
2018,110,0.33449,-8.83333333333333,-1.66666666666667,329,2018-11-25
2018,111,0.32778,-10.5,-5,332,2018-11-28
2018,112,0.32927,-5,-1.66666666666667,335,2018-12-01
2018,113,0.33359,-9.16666666666667,-4.16666666666667,338,2018-12-04
2018,114,0.3349,-18.6666666666667,-6.5,341,2018-12-07
2018,115,0.33591,-15.3333333333333,-0.5,344,2018-12-10
2018,116,0.33629,-7.33333333333333,0.833333333333333,347,2018-12-13
2018,117,0.3362,-8.66666666666667,4.83333333333333,350,2018-12-16
2018,118,0.33367,-8.16666666666667,1.66666666666667,353,2018-12-19
2018,119,0.33178,-10.8333333333333,-3.66666666666667,356,2018-12-22
2018,120,0.33029,-11.6666666666667,-5.16666666666667,359,2018-12-25
2018,121,0.32997,-19,-3.66666666666667,362,2018-12-28
